period_month,target_electricity_total_t_plus_1m,pred_simple_linear_regression,pred_multiple_linear_regression
2023-06-01,17595.7308,15629.779424138127,16812.423328069388
2023-07-01,17401.9428,17191.79630286096,16419.054237492554
2023-08-01,15663.3408,16477.169483214417,15562.250114538916
2023-09-01,14075.964,15969.06325823637,13564.294137060291
2023-10-01,11964.8484,13721.10297579318,11471.181517168492
2023-11-01,11425.5432,12331.186592627428,10433.180801265135
2023-12-01,11276.0496,11596.502689512963,9311.108176372207
2024-01-01,10479.4776,11486.57767755934,10003.056680947324
2024-02-01,11810.1492,10682.657908987498,10766.673698380971
2024-03-01,13695.3036,11863.6488798935,11862.140710055399
2024-04-01,14091.9516,12237.265287708276,14300.66354614121
2024-05-01,15901.8336,14378.329199109185,15990.08630471559
2024-06-01,17781.5412,16066.393136398954,16815.16937836298
2024-07-01,17473.7304,16903.10247481574,16549.257852936385
2024-08-01,16448.5296,16744.288137515665,15311.362009197233
2024-09-01,14578.2396,15319.458300484568,13578.277433192645
2024-10-01,12015.5796,14018.561472314035,11575.770183107854
2024-11-01,11039.1048,12288.44699165555,10258.528159377947
2024-12-01,10989.5112,11846.472267005502,9862.072476849336
2025-01-01,10031.5152,11723.95834965973,10272.128367643396
2025-02-01,11554.8912,11071.146749912614,11054.228306446737
2025-03-01,12035.2068,12161.666948882768,12100.502025417636
2025-04-01,14934.0384,13706.600312890434,13748.230597328455
2025-05-01,16122.3048,14031.663728898648,15965.708098089057
2025-06-01,17436.8448,15514.909391278832,16624.25411708522
2025-07-01,16797.4128,17055.37896014745,16303.292331152066
2025-08-01,16355.9124,16803.1199543483,15237.277229484058
2025-09-01,15259.2372,15962.941069941087,13393.547862201085
2025-10-01,11618.7912,14430.189470724654,11545.918280891368
2025-11-01,11297.6676,12330.022537656527,10555.230426032238
2025-12-01,11319.4656,11529.775885375571,9686.428506811324
2026-01-01,10163.4048,11489.132632344812,9811.588706656778
